4.359142746916599975e+00,5.058020853222103597e+00,5.445793249398970914e+00,7.590221246949915290e+00,-1.242921619684438284e+01,4.886069336347219405e+00,3.880532420896111390e+00,4.517300116791448161e+00,2.857481418910482684e+00,8.067594330966626259e+00,3.639817064144423409e+00,5.741969012208551604e+00,7.452308829671904000e+00,7.594840625695617575e+00,7.825038703573795829e+00,3.539941995139505693e+00,3.727518156899805590e-01,4.516186851422067328e+00,3.683521827629900880e+00,1.090889544899537489e+00,1.414679173534100221e+00,3.692056227820821768e+00,1.288127906042304982e+00,6.738401259859843506e+00,6.558368006766469804e+00,4.935121090585600889e+00,7.198568681698062299e+00,2.419642621089008738e+00,6.870794179936932977e+00,6.852568841400661803e+00,5.357725361515249141e+00,5.007777121519748631e-01,7.419392494894681001e-01,-1.242921619684438284e+01,5.278981650631771494e+00,3.167100266841812228e+00,2.781380089675016709e+00,5.579469505313283229e+00,4.677328155264275367e+00,9.981339100351952487e-01,4.862324762288067204e-01,1.564481759043237385e+00,1.580541400829687193e+00,3.295887864703873404e+00,2.909933234113402989e+00,3.440810581884873098e+00,2.676612095408962499e+00,3.429894842181615555e+00,8.323476609970190676e-01,3.307399720757532968e+00,-2.625217542808997884e+00,-1.242921619684438284e+01,1.964962775283036089e+00,1.784910904587218239e+00,8.821506892840078051e-02,-1.242921619684438284e+01,-3.823371307833583366e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.674006933106555906e+00,4.893204341451373729e+00,2.929993245429519000e+00,2.232431262140202488e+00,-3.578842462787178436e-01,-1.242921619684438284e+01,-1.124687306340232285e+00,-9.824198506750871918e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.085156927700520857e+00,3.954174658537287779e-01,1.881120777409765132e+00,-4.487839672020068615e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.487839672020068615e-01,-1.242921619684438284e+01,1.546215005496522910e+00,-1.612964122210658546e+00,-1.242921619684438284e+01,1.502827504875615894e+00,1.522049155154576505e+00,4.930365071654308373e+00,2.552974404597557978e+00,-1.242921619684438284e+01
4.753278582216529102e+00,5.061457956420574611e+00,5.681299376706237858e+00,7.432073184569635949e+00,-1.242921619684438284e+01,3.258865626812248895e+00,5.954087144413630739e+00,5.120612321247966392e+00,3.629445323381699229e+00,7.473835841728710072e+00,3.055492239310150460e+00,6.758330253640185248e+00,7.944665377298652409e+00,8.520646721908905263e+00,8.114415370515251524e+00,2.927883961095099519e+00,1.023291222038366088e+00,4.688104591746704131e+00,5.225110202391090475e+00,2.404568081875252394e-01,1.030515087377397832e+00,2.719880348151686889e+00,8.028917720979592554e-01,6.476075043495948869e+00,1.909543097476855467e+00,6.465626711398509308e+00,6.482980438205276030e+00,1.763780688095486715e+00,7.370061549426127456e+00,6.610611928124876080e+00,9.117684147754159696e+00,7.575816165269245062e+00,4.406463165697680040e+00,6.928874689918472995e+00,8.761055970055737774e+00,2.588625618845142196e+00,5.552444933131256199e+00,6.343054089282516905e+00,4.114460392099218211e+00,4.430543629516441873e-01,-1.487552613103506893e-01,-1.339463358444115404e-01,3.049144878165499506e-01,2.962519955348476564e-01,1.841370090381382107e+00,3.399712279443559027e+00,2.752771973593895805e+00,3.950772588386254558e+00,4.243581715497299900e-01,3.897950794687774945e+00,-9.799896056142826106e-01,-5.080306967345575409e+00,3.462058806811016964e+00,3.374400874102718717e+00,7.885582643641995126e-01,-1.242921619684438284e+01,-1.271028268085565793e+00,-1.242921619684438284e+01,-4.961273864558531699e+00,-2.847243305296488280e+00,2.215392317734562688e+00,6.323314517497017562e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.807537712694910648e-03,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.807537712694910648e-03,1.416575960333183781e+00,-2.830209523696242124e-01,5.145708097379515095e-02,-1.456485092611904619e+00,-1.987509837328403084e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.401346946354272260e-01,-7.129336479866963394e-01,1.178394654763410543e+00,9.628513648659701163e-01,-4.620291104103655955e-01,2.157458622232224510e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,7.299630813916471173e-01,-1.242921619684438284e+01,1.883142097805816650e+00,6.777309589049563820e-01,1.566781736831684091e+00,7.047318187693767388e-01,4.493887345560565634e-03,5.672460320134590228e-01,3.812092918267064423e+00,4.348796245649185543e+00,2.922532027753557138e+00,-1.242921619684438284e+01
4.787491776115379238e+00,4.836281938697509553e+00,5.379897371973639153e+00,7.033379495625331046e+00,-1.242921619684438284e+01,5.010635320762921729e+00,-1.242921619684438284e+01,3.988984120638345843e+00,2.882003732315258748e+00,7.090076839109425322e+00,3.072693499875287504e+00,6.173786112235269741e+00,7.353978382122632773e+00,8.342839805223841054e+00,7.495541946106477837e+00,2.890371980118362050e+00,8.754704040191777503e-01,4.430816846462359848e+00,4.094344628888765492e+00,5.877888871218720501e-01,7.129517686385165032e-01,3.178053997014598231e+00,8.754704040191777503e-01,6.437687654088724010e+00,6.173786112235269741e+00,-1.242921619684438284e+01,6.976684152154573049e+00,1.974081581577410871e+00,8.006367568983579375e+00,7.762613064133287111e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.785011489151888231e+00,4.564348233134501776e+00,-1.242921619684438284e+01,2.484906983121278223e+00,-1.242921619684438284e+01,-4.207468468497761016e+00,-4.207468468497761016e+00,-3.514455669447122066e+00,-3.514455669447122066e+00,-2.598245575147432707e+00,1.333527349765794234e+00,1.867152238206576664e-01,4.564348233134501776e+00,-2.821375686414333117e+00,2.456672113652245137e+00,-1.905125275224022419e+00,-1.242921619684438284e+01,2.708050467768841063e+00,2.195837393419121319e+00,-8.059852878013933075e-02,-4.207468468497761016e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.207468468497761016e+00,-1.242921619684438284e+01,2.484906983121278223e+00,6.492239841081077323e+00,2.992687843977599460e+00,2.189192853667528915e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.674382457627511922e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.674382457627511922e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.090581461055963652e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,3.510948365095580392e+00,1.352945415350126135e+00,2.648725017982833219e+00,-1.242921619684438284e+01
4.392197027945202947e+00,4.047941204861731812e+00,5.422946032871322153e+00,8.004698555290328699e+00,-1.242921619684438284e+01,4.040099617752585637e+00,1.737515158204240295e+00,3.507556388661547064e+00,3.588456147025509413e+00,6.395466759038457738e+00,2.622652503249974121e+00,5.778771214058643579e+00,7.126186427547167135e+00,7.573735868739746024e+00,8.222855688371403460e+00,2.297231990673795021e+00,5.311510555525543742e-01,5.055440251677691954e+00,8.067008405582447583e-01,7.817590677162516988e-01,1.815904562717524096e-01,2.780637741795119577e+00,4.197196937051633214e-01,6.280284417022664378e+00,4.391729459652473189e+00,6.116246376194624190e+00,6.380801126944434465e+00,4.765440688637451183e-01,5.261425161115252713e+00,5.239792746932663725e+00,3.713358726875814142e+00,1.739566684623263804e-01,1.225980058469006151e+00,-1.242921619684438284e+01,5.782532051211354052e+00,2.112911012522037169e+00,3.741949826063403872e+00,5.017266618184511806e+00,2.856735918042407008e+00,-7.464340397252794412e-01,-1.259119126134344624e+00,-1.740264395199385694e+00,-9.618792767008043088e-01,-8.151927880813781835e-01,4.924980959753885168e-01,2.259222164700692481e+00,1.353868530377077661e+00,2.949587021019967281e+00,-2.796504127546476925e-01,2.887962524689800858e+00,-1.768832316584412201e+00,-1.242921619684438284e+01,2.759393230919600537e+00,2.610972767290693497e+00,7.056600668457170267e-01,-7.217001529349758471e+00,-2.267806925658169881e+00,-5.943055407900294185e+00,-4.430292936083373156e+00,-3.903311064826124444e+00,6.044820732754730974e-01,5.547341386623268811e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-2.091789464460834580e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-2.091789464460834580e+00,2.376411514119850799e-01,2.260178927670900340e+00,1.804314326148707792e+00,1.255332236526333078e+00,1.677782120250921771e+00,1.631741136121658942e+00,-1.242921619684438284e+01,1.631741136121658942e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.423356765098996890e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,1.628309518228938435e+00,-1.137860522200073055e+00,-1.137860522200073055e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,3.158741627773900440e+00,2.760339252892096251e+00,1.779524762841417251e+00,-1.242921619684438284e+01
4.149163027553670169e+00,4.001135235745894470e+00,5.390359471097932342e+00,7.840333205862637378e+00,-1.242921619684438284e+01,5.522420473341600911e+00,4.806248103978438380e+00,4.449190394355296618e+00,2.713678200826013409e+00,6.996957243382220248e+00,2.503555507172418260e+00,5.479224289886408528e+00,7.322056188174951963e+00,7.682719625778556605e+00,7.942997580932541268e+00,2.065633523258954440e+00,9.364424745474735079e-02,4.743326318000512742e+00,3.744337647008168179e+00,7.753402509760913552e-02,7.484707175981407667e-01,2.305933480881229070e+00,-1.498686939614117253e-01,5.855236126485208636e+00,4.983880584177192041e+00,5.335503858228905827e+00,6.109663745045717853e+00,8.561601879811187032e-01,6.588260511673417419e+00,6.082506549369680826e+00,8.066633645511204875e+00,6.130987339149848836e+00,3.699324810936380548e+00,9.181669256036546045e+00,8.550722042767780806e+00,1.700990678355513541e+00,5.036312228586901973e+00,6.160156144929742617e+00,3.178017704695422108e+00,-4.017948517468136194e-01,-1.938956382628045150e+00,-1.919501935779011736e+00,-1.207927279633665085e+00,-1.350965828066596153e+00,6.374367766709188032e-01,2.545125699174976663e+00,1.954977204504187549e+00,2.898952779836463822e+00,-3.243848454951082927e-02,2.814953106664942251e+00,-1.970092192008547460e+00,-6.604692104492053240e+00,2.178691450549831377e+00,2.029990759350269958e+00,-2.332481815709185335e-01,-1.242921619684438284e+01,-1.518939289626997535e+00,-1.242921619684438284e+01,-4.553147157920939492e+00,-2.792073320112679724e+00,1.572608769196318423e+00,6.054077168014686983e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.032158806668126871e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.032158806668126871e+00,6.500851790963432242e-01,-1.008395055929794282e+00,-3.152533577809036314e-01,-4.487839672020068615e-01,-2.394656523214534705e+00,-6.889480094326801973e-01,-1.242921619684438284e+01,-6.889480094326801973e-01,-1.141924882156678978e+00,-1.242921619684438284e+01,1.787450867185445658e+00,-1.242921619684438284e+01,1.787450867185445658e+00,6.921486822263597238e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,6.921486822263597238e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.960325128118057370e-01,3.562193762942213182e-02,-1.242921619684438284e+01,3.461424716741281493e-01,2.484806978154281421e+00,3.487601780033084076e+00,2.625264139427358590e+00,-1.242921619684438284e+01
3.330022273685378842e+00,3.537026499160563109e+00,4.397755005309482712e+00,7.739364474333887856e+00,-1.242921619684438284e+01,2.589266965412498234e+00,4.665324146472621614e+00,3.537205824695971224e+00,2.000895910744159512e+00,5.955157096680983031e+00,1.980953467714546390e+00,4.888462040520570540e+00,6.081101286067000622e+00,6.626337218578266075e+00,8.553931403404090972e+00,1.427004109340765492e+00,6.226844646666553074e-02,3.579106551511967993e+00,3.076211608968683286e+00,-7.597956594269241748e-01,-1.671685457590419699e-01,1.598746360944776068e+00,-9.612724075514144095e-01,4.803404083960289839e+00,2.856470436105514210e+00,4.649423923735913178e+00,4.901748226717427492e+00,1.017927587754244301e-01,5.464897990684915996e+00,3.556775727603274095e+00,7.620592705033467418e+00,6.431968163977765052e+00,3.099010803382656665e+00,-1.242921619684438284e+01,6.668266054564241152e+00,1.144203372979867961e+00,4.366214516942909185e+00,3.691189384170105559e+00,2.427051964195358735e+00,-1.564851811061040543e+00,-2.493527704520267285e+00,-3.082052980020518085e+00,-2.145538610054761985e+00,-1.880118663205971652e+00,-6.355728532240071393e-01,1.750565877896478106e+00,1.398650953019312526e+00,2.256883922965943867e+00,-2.026492418933025785e+00,2.222200835332285518e+00,-2.619998115837346653e+00,-4.473791107931710975e+00,2.319461580570990833e+00,2.174368920952658435e+00,2.443812268672876375e-01,-1.242921619684438284e+01,-4.412568319786580595e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-3.324125235587298555e+00,-2.294081328939218956e-01,4.691262135433726499e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.576925228608519358e-01,-2.040190059769148245e+00,-1.508588556775006140e+00,-1.242921619684438284e+01,-1.508588556775006140e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.267537577487764855e+00,-1.242921619684438284e+01,4.574273786812404485e-01,-1.242921619684438284e+01,4.574273786812404485e-01,7.362085857273696909e-01,-1.244780910053751910e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.244780910053751910e+00,-1.242921619684438284e+01,5.877888871218720501e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-6.358145596727033944e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-6.358145596727033944e-01,1.816798200774137895e+00,3.091622012654105411e+00,1.798139738619007666e+00,-1.242921619684438284e+01
4.605815157948952354e+00,4.604842352256485860e+00,5.052498647014592059e+00,7.652346891357796110e+00,2.641910683497909140e+00,5.920956252947901177e+00,3.430212476250928511e+00,3.906042236229750220e+00,2.885009015172619762e+00,6.718859524227263513e+00,2.462492570617649701e+00,5.797890429046768546e+00,7.266760693064594712e+00,7.983860695537823737e+00,8.040038648502902063e+00,2.365052439479438995e+00,2.437638834143585620e-01,4.771280455397731046e+00,4.130934879813694671e+00,2.515638416192576554e-01,8.488445208339107095e-01,3.204120133140093696e+00,6.243949943916728973e-01,6.135043768307863132e+00,4.035302092309672517e+00,6.005069834028558873e+00,6.217642099183604998e+00,1.202285581766123768e+00,7.021800675247614087e+00,5.586795387149029679e+00,9.140522580407628439e+00,7.327115734045325013e+00,5.781454694943242600e+00,-8.855093762847197070e-01,8.866687239888612737e+00,2.341128268978541094e+00,6.071082400697648040e+00,5.974643879547267389e+00,3.247256613135311998e+00,-6.397068926134086286e-01,-1.505276114951914268e+00,-1.882152557764094736e+00,-1.053417150295632654e+00,-1.068678799348982800e+00,4.891761561095412936e-01,2.742888247463157292e+00,1.833006173546334328e+00,3.528018414263208946e+00,7.502451203491532494e-01,3.433859551176519087e+00,-1.608448402160907342e+00,-2.643527305086710300e+00,3.417098420723790664e+00,3.292519369192011602e+00,1.097127520278192492e+00,-4.769573242279700587e+00,-1.241314750135038558e+00,-4.487920625937851682e+00,-3.578268744873982055e+00,-3.490225336032421577e+00,-8.517234177925009364e-02,5.746950623602519848e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-6.176477154018016058e-02,-4.069101516808981134e-01,-1.293153805977178994e+00,-1.242921619684438284e+01,1.313039294369694909e+00,5.184985117285828560e-01,-1.108650503382951236e+00,-1.242921619684438284e+01,-1.108650503382951236e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,5.352967484150846778e-01,-1.242921619684438284e+01,1.788287448734676044e+00,9.607301117596280804e-01,1.213607441788832730e+00,2.122944419419209083e+00,1.830403734215730660e+00,-1.242921619684438284e+01,-1.166375793131409384e-02,-1.242921619684438284e+01,1.657847813836619277e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-9.408293563213093735e-01,-1.242921619684438284e+01,5.475455201744749978e-01,-1.242921619684438284e+01,-5.157859824071927418e-02,-1.242921619684438284e+01,-1.242921619684438284e+01,-5.157859824071927418e-02,3.655997313696473849e+00,3.586711863419454360e+00,1.154054564117918735e+00,7.972137895271529454e-03
4.604677464620852589e+00,3.310922612869873216e+00,5.089510742325935588e+00,8.068000195767389471e+00,-1.242921619684438284e+01,5.410345224002378828e+00,3.020425081266294498e+00,4.648505173893823894e+00,3.292042788698148037e+00,7.594011724867328006e+00,2.153096312939259072e+00,6.087373874660169548e+00,7.567349400928742753e+00,8.251412458501063085e+00,8.091671305342348575e+00,2.408408451523583071e+00,1.107414126302818103e-01,4.272632494881130505e+00,5.081182936744331080e+00,5.004716054419987570e-01,1.270449633230702924e+00,2.657102952097206927e+00,3.556633324323087431e-01,5.784984522343015634e+00,3.181381786553563185e+00,5.707764548997118048e+00,5.835035869613107273e+00,1.725187593336266145e+00,7.457769579234394541e+00,6.390815676212543650e+00,9.514554656506087227e+00,3.837515039441401932e+00,5.126045169367106524e+00,8.276196212900449822e+00,1.026472443761996622e+01,1.195995167431944894e+00,7.040580937384836702e+00,4.767706499334765979e+00,2.751348678605549214e+00,-3.167800075755585754e-01,-1.013774021171458983e+00,-1.248412445758109834e+00,-6.516713198567827270e-01,-6.796881608757890936e-01,8.009054692610179105e-01,1.943737504857980802e+00,1.217291219187115248e+00,1.966180314097509374e+00,-6.767405090783630284e-01,1.849306733381845813e+00,-4.432562321381776194e+00,-1.242921619684438284e+01,9.757280137873470816e-01,7.028732288379143656e-01,-5.932602174974143106e-01,-1.242921619684438284e+01,-4.115118861438578080e+00,-8.166536319803068267e+00,-5.682216696741640760e+00,-5.682216696741640760e+00,2.321339524065634041e+00,5.932285701216176044e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,7.243085814491493357e-01,-3.461533477172721307e-01,3.044683905518391631e-01,-1.242921619684438284e+01,1.385219783968613338e+00,1.003496329095317609e-03,-1.860280309282231537e+00,-1.860280309282231537e+00,-1.242921619684438284e+01,7.972137895271529454e-03,-1.242921619684438284e+01,7.972137895271529454e-03,6.049054105835746098e-01,-1.242921619684438284e+01,-5.213154035439715450e-02,-1.242921619684438284e+01,-5.213154035439715450e-02,1.099368336125523316e+00,1.099368336125523316e+00,-1.242921619684438284e+01,1.099368336125523316e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.634598123000569503e+00,1.247505457688754982e+00,-6.886493111575328063e-01,-7.062243147716416036e-01,-4.100696929564676130e-01,2.969081731720496276e+00,6.751990725793032277e-01,-1.242921619684438284e+01
3.881959369179354802e+00,3.265638869151057389e+00,4.691847821458882350e+00,6.215884347669549115e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.920961527968318983e+00,3.193010338730478459e+00,5.670223981370639876e+00,2.191294696963348887e+00,5.513589031705665278e+00,6.723393948062693859e+00,7.247078628743388151e+00,7.344658169867321895e+00,1.795041411093636130e+00,5.330187583658321099e-02,4.188116878301773482e+00,1.970185113467215032e+00,-1.072126794881855805e-02,-3.646480736002101208e-01,2.308661394824238045e+00,1.070878230031927225e-01,5.100152996515565640e+00,-1.242921619684438284e+01,5.100152996515565640e+00,5.100152996515565640e+00,1.220441663523942344e-01,6.168005897314927211e+00,4.564348233134501776e+00,8.223852406340467880e+00,7.442586452438001210e+00,2.076938912714724417e+00,-1.242921619684438284e+01,7.205066160802612529e+00,1.654456018949748586e+00,4.074344708478063737e+00,5.148424300207619986e+00,1.629650847699314120e+00,-4.933118851668427673e+00,-5.425242060121703958e+00,-4.381226954503317117e+00,-3.978269651247072325e+00,-2.705483497904896062e+00,-2.064221949483151963e+00,1.242952430727834123e+00,2.869360442419243706e-01,2.372184194020064751e+00,-1.606118428023758371e+00,2.342778890239704204e+00,-2.544223626944499550e+00,-1.242921619684438284e+01,2.129487583571270104e+00,2.020701907781865092e+00,-3.357455007577024864e-01,-1.242921619684438284e+01,-2.356091360517186928e+00,-1.242921619684438284e+01,-6.030621262309176167e+00,-3.932021651934836104e+00,2.645106560523459091e-02,5.569440578424255328e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.401899490250388070e+00,-1.401899490250388070e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,2.314323044916304362e-01,-1.242921619684438284e+01,-1.061883138419860151e+00,-1.242921619684438284e+01,-1.061883138419860151e+00,-5.405909139913781525e-01,-1.242921619684438284e+01,-5.405909139913781525e-01,-1.102006040936240883e+00,-5.149943006382102784e-01,7.076435979286402889e-01,7.076435979286402889e-01,-1.242921619684438284e+01,1.455679788879878256e+00,6.825077823543895805e-01,6.825077823543895805e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-3.915562857969158705e-01,-8.550686415187757072e-01,1.884005422642743566e-01,8.812453538646870532e-01,-3.123474740104947855e+00,-3.123474740104947855e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,2.458258812407469573e+00,1.083567684008213794e+00,5.769666726697587622e-01,-1.242921619684438284e+01
4.501480096613340365e+00,4.608349267349752587e+00,4.985733153556436648e+00,7.749672764074213127e+00,2.929592684724636964e+00,5.997844164008427903e+00,1.960658568752773556e+00,3.382233430578742261e+00,2.937255555839097809e+00,6.852753542077004489e+00,2.726099920403446841e+00,5.868791853409191184e+00,7.177631453655887839e+00,8.010482756633134471e+00,8.056111880919059942e+00,2.104361811281212802e+00,6.588295078351493750e-01,5.151993087061902621e+00,4.772330548849683218e+00,2.176042376048853699e-01,9.552494876426733672e-01,3.368909974829333631e+00,7.042156978907180287e-01,6.112458542112328530e+00,4.656243494180452913e+00,5.847037595728832748e+00,6.263373984201668243e+00,1.460451474923284643e+00,7.670788184183667369e+00,5.931266602689298395e+00,9.963437476395077042e+00,-1.242921619684438284e+01,2.753023821684360772e+00,5.895008722302962134e+00,1.077803028844966882e+01,2.594598372213347215e+00,7.691178332096413328e+00,6.436076253443497208e+00,3.071611387024811624e+00,-8.464498866852153691e-01,-1.527862533747226692e+00,-1.893247492672007537e+00,-1.092505970236348878e+00,-1.028351421427664780e+00,1.462322689400936682e-01,2.549013358958201803e+00,1.672298151043068781e+00,3.288678118018369290e+00,-5.684617987744567946e-01,3.246253259364878296e+00,-1.187948547921546805e+00,-4.876454112630236537e+00,3.783741760910844576e+00,3.620881275256203846e+00,1.738073138372777438e+00,-4.876454112630236537e+00,-1.147044416940043776e+00,-2.797471752958534008e+00,-3.906836478740845831e+00,-9.862733787414774689e-01,1.472243590897495347e+00,6.270202119014649078e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-6.472106078220358771e-01,-1.365300287015683400e+00,-1.574051463763843639e+00,-2.796815843188199757e+00,9.663768178787985885e-01,6.941486788930307794e-01,-1.593544878432187950e+00,-1.593544878432187950e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-8.599009466868741125e-01,-6.674716365708108778e-01,1.422434372241471401e+00,-1.242921619684438284e+01,1.422434372241471401e+00,2.235013068768242572e+00,9.904344748166661327e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-2.072652809101864779e-01,6.310611163566234305e-01,1.033257078575325671e+00,-1.242921619684438284e+01,1.346514531690230942e+00,7.231932427118729079e-01,-1.260529046566423617e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.260529046566423617e+00,3.935587254826874659e+00,2.952421716378682781e+00,3.656176385841365950e-01,2.956532182870051373e-01
