4.657190764840168917e+00,4.633021142341200438e+00,5.081629085074626850e+00,7.820053356810554135e+00,-1.242921619684438284e+01,5.138711859498775070e+00,-1.242921619684438284e+01,3.646742115741450796e+00,2.397259070464576425e+00,7.290571359357252312e+00,2.784449850119365522e+00,5.745484734429291862e+00,7.211688978443567599e+00,7.524847533919270859e+00,8.005136244549674984e+00,2.443123863994484335e+00,2.551831573110467377e-01,5.593169872387255381e+00,4.090185994017725868e+00,5.421050807540778171e-01,9.231944463029476688e-01,3.860816907238896256e+00,8.864024953751039604e-01,6.076765262583516680e+00,5.579427908715675954e+00,5.139894765042775759e+00,6.432261090565189576e+00,2.131762251844996126e+00,6.225404613734544235e+00,6.128315744328179271e+00,6.376212366544756982e+00,-1.242921619684438284e+01,2.658860237023443762e+00,7.962986747960770550e+00,6.713672838120292141e+00,3.232851429564142620e+00,5.076822730026311348e+00,6.298595331294041699e+00,3.088988117381678666e+00,-1.114177805209721317e+00,-1.800501570284898545e+00,-2.360415497274886309e+00,-1.528116023262183765e+00,-1.647669514918660205e+00,1.613864384718211309e-01,2.545813584691521747e+00,1.754329112429945159e+00,3.383458948450722481e+00,-3.686058348066973411e-01,3.308044346879973396e+00,-1.008175784130558084e+00,-4.183569295970523072e+00,3.673474733334213482e+00,3.521329833056525249e+00,1.463651620047677904e+00,-4.183569295970523072e+00,-1.246309834822719065e+00,-2.104357379183034560e+00,-3.620697578061566446e+00,-4.457809807297183902e-01,2.354238202640321465e+00,6.055347370510270721e+00,-1.242921619684438284e+01,7.292881561863036044e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,5.088701186598285769e-02,-1.242921619684438284e+01,-7.064269679071765173e-01,-7.064269679071765173e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-5.819564934288155023e-01,-1.242921619684438284e+01,2.128803447135969584e+00,9.607301117596280804e-01,1.756340214699691815e+00,1.969236532612436141e+00,1.683580912545764807e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,4.858794390289195020e-01,1.324207232862084860e+00,5.768403048431762770e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,7.309152717707861902e-02,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.061218236986513519e-01,4.089546469764456127e+00,2.706985567914694801e+00,1.821464539089121759e+00,-1.242921619684438284e+01
4.604677464620852589e+00,3.310922612869873216e+00,5.089510742325935588e+00,8.068000195767389471e+00,-1.242921619684438284e+01,5.410345224002378828e+00,3.020425081266294498e+00,4.648505173893823894e+00,3.292042788698148037e+00,7.594011724867328006e+00,2.153096312939259072e+00,6.087373874660169548e+00,7.567349400928742753e+00,8.251412458501063085e+00,8.091671305342348575e+00,2.408408451523583071e+00,1.107414126302818103e-01,4.272632494881130505e+00,5.081182936744331080e+00,5.004716054419987570e-01,1.270449633230702924e+00,2.657102952097206927e+00,3.556633324323087431e-01,5.784984522343015634e+00,3.181381786553563185e+00,5.707764548997118048e+00,5.835035869613107273e+00,1.725187593336266145e+00,7.457769579234394541e+00,6.390815676212543650e+00,9.514554656506087227e+00,3.837515039441401932e+00,5.126045169367106524e+00,8.276196212900449822e+00,1.026472443761996622e+01,1.195995167431944894e+00,7.040580937384836702e+00,4.767706499334765979e+00,2.751348678605549214e+00,-3.167800075755585754e-01,-1.013774021171458983e+00,-1.248412445758109834e+00,-6.516713198567827270e-01,-6.796881608757890936e-01,8.009054692610179105e-01,1.943737504857980802e+00,1.217291219187115248e+00,1.966180314097509374e+00,-6.767405090783630284e-01,1.849306733381845813e+00,-4.432562321381776194e+00,-1.242921619684438284e+01,9.757280137873470816e-01,7.028732288379143656e-01,-5.932602174974143106e-01,-1.242921619684438284e+01,-4.115118861438578080e+00,-8.166536319803068267e+00,-5.682216696741640760e+00,-5.682216696741640760e+00,2.321339524065634041e+00,5.932285701216176044e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,7.243085814491493357e-01,-3.461533477172721307e-01,3.044683905518391631e-01,-1.242921619684438284e+01,1.385219783968613338e+00,1.003496329095317609e-03,-1.860280309282231537e+00,-1.860280309282231537e+00,-1.242921619684438284e+01,7.972137895271529454e-03,-1.242921619684438284e+01,7.972137895271529454e-03,6.049054105835746098e-01,-1.242921619684438284e+01,-5.213154035439715450e-02,-1.242921619684438284e+01,-5.213154035439715450e-02,1.099368336125523316e+00,1.099368336125523316e+00,-1.242921619684438284e+01,1.099368336125523316e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.634598123000569503e+00,1.247505457688754982e+00,-6.886493111575328063e-01,-7.062243147716416036e-01,-4.100696929564676130e-01,2.969081731720496276e+00,6.751990725793032277e-01,-1.242921619684438284e+01
4.731544072167213066e+00,4.323324965922532570e+00,4.950721964251697749e+00,7.473341621346165198e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.670094788451852885e+00,2.689988329810764967e+00,7.167578937302767628e+00,2.395345843946399711e+00,5.581369251205332560e+00,7.381801976501262352e+00,7.430173688390097730e+00,8.254615641244967605e+00,2.292678181198256837e+00,4.122543312795479142e-02,4.902668600118872178e+00,2.673189845092938111e+00,3.317317324510799526e-01,3.103145155691143797e-01,3.379363412587560678e+00,6.381919262161024342e-01,5.982010003432037593e+00,4.844470542344168074e+00,5.586574288742039762e+00,6.182569095263559689e+00,1.071203407023509246e+00,6.428717046740468177e+00,5.658564735770093890e+00,8.288782644802415334e+00,2.207438743912310819e-01,-4.668023587842388689e-01,8.424573390175766008e+00,8.256735030219138238e+00,2.073573608988186656e+00,5.560658338436565096e+00,5.602715705439291760e+00,3.299122684009100581e+00,9.839269669102160276e-02,-6.667876653410879095e-01,-1.779443621585458102e+00,-4.037470847558013443e-01,-1.072923805076526765e-01,1.105994969491832514e+00,2.646576135277011854e+00,1.670981076966861378e+00,3.147322077134958818e+00,-1.624342272027625989e-01,3.058517430321251673e+00,-9.964194849161547296e-01,-5.113000300774283247e+00,2.910200583106256733e+00,2.798022889079117004e+00,3.461905745123463052e-01,-4.918375215670958589e+00,-1.809982504736478148e+00,-4.092346559559427277e+00,-3.703221815829812691e+00,-4.387159786785630011e+00,-1.209977462925232672e+00,5.380371176752380968e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,4.457134981488202197e-01,7.511118305506035708e-02,-1.253149043012544261e+00,-1.253149043012544261e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.619468046471457701e+00,-1.242921619684438284e+01,2.121923278066216945e+00,2.650560230480075163e-01,1.952130192983238866e+00,1.927030764011245623e+00,1.768696211850583122e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.768696211850583122e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-5.135518476242945773e+00,-1.242921619684438284e+01,3.999991999914312051e-06,-1.242921619684438284e+01,1.305189506234329277e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,1.304232533060703636e+00,3.260099684229962769e+00,3.486540234105235836e+00,9.732269878333761615e-02,-1.242921619684438284e+01
3.806814456000644942e+00,3.476334507388952666e+00,5.538431444426772821e+00,7.720083555234717565e+00,-1.242921619684438284e+01,4.983540893520888915e+00,2.114809168142493423e+00,4.773274902390548746e+00,2.462282134708989823e+00,6.575377195466621139e+00,1.763247677013501491e+00,5.163685963419452740e+00,6.728090434799921304e+00,7.463798122403662028e+00,7.540231173136872300e+00,1.736153026927605980e+00,-2.139818977218411467e-01,4.231436915427365442e+00,4.563115703099314580e+00,-2.897268404237959838e-02,3.609878300602982759e-01,2.242790395445174223e+00,-3.352853412602618266e-01,5.429884974709437095e+00,3.764589806056885646e+00,5.220231514649400495e+00,5.552744461008933818e+00,8.782789516668711993e-01,6.014872197903072149e+00,5.589637204301027396e+00,7.241938114065291643e+00,6.093157730315151177e+00,5.023617354642141208e+00,1.781709806775000127e+00,6.677602223392224090e+00,1.009600366467120036e+00,4.305777868809483877e+00,4.732335769777380463e+00,2.532979254986258422e+00,-9.267805582288541899e-01,-9.544106511234210499e-01,-9.710267878756329019e-01,-9.373841418720086915e-01,-9.096130771209145482e-01,4.559680902812710546e-01,1.839600452909449846e+00,9.708395213823578507e-01,2.159137266084716789e+00,-2.019182163027153809e+00,2.134319920714785379e+00,-2.790215159156847591e+00,-1.242921619684438284e+01,1.894626779430542252e+00,1.712353642036415824e+00,5.229828921103363282e-02,-1.242921619684438284e+01,-3.490914233331961380e+00,-1.242921619684438284e+01,-6.822495435031313171e+00,-5.402123535273625876e+00,1.893541690419605850e+00,5.073272095610793286e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,1.972134533545621959e-01,1.972134533545621959e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-8.266122896669830800e-01,-1.849416124816870788e+00,-2.818775079259187244e+00,-1.242921619684438284e+01,-2.818775079259187244e+00,-2.914078556560797395e+00,-1.242921619684438284e+01,-2.914078556560797395e+00,-1.794088178568153724e+00,-2.099203529801798140e+00,1.660953692069972565e+00,-4.534942619194478608e-01,1.532325523845524007e+00,2.615978169754842320e-01,4.076183271056972590e-02,-4.805324633996751471e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-8.600190999980217299e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.357108443925315377e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-7.085573090195100843e-01,7.186024290988494156e-01,7.186024290988494156e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.521415988650375084e+00,2.869465798819936797e+00,2.807032358211217993e+00,-1.242921619684438284e+01
5.547124933609711483e+00,5.115989511734249540e+00,6.232792083089580437e+00,8.461757304750641140e+00,-1.242921619684438284e+01,3.999991999914312051e-06,3.663561748693743514e+00,5.125003902781172904e+00,3.710459104510077211e+00,7.487768337546410358e+00,3.335839467135715442e+00,6.422061608680555089e+00,8.176503128377904162e+00,8.472249302925851211e+00,9.089679216140078566e+00,3.142905035670741309e+00,1.282658468555468056e+00,6.072696037898785981e+00,4.544402062625802152e+00,1.319549407599681423e+00,1.393161230115618210e+00,4.240810029164141071e+00,1.577252886684483490e+00,6.526026051307908915e+00,5.959034982217642273e+00,5.708927148099978588e+00,6.863368217363605694e+00,2.282435649564102942e+00,6.949907032820446418e+00,6.850221240015667235e+00,7.056820553455560585e+00,3.277286383336651454e+00,1.855673420362381476e+00,9.545639295820803838e+00,7.875979042088583348e+00,2.735034948969906399e+00,4.753495936664553945e+00,6.560680893276400916e+00,4.002212533408101791e+00,4.712721992704285712e-01,-9.398536702867432702e-01,-7.624865406385651356e-01,5.716830267994259945e-02,1.893782662158854657e-01,1.604894004503131022e+00,3.387532879472915148e+00,2.684129502176479942e+00,4.096421919686862978e+00,9.518505212467678334e-01,4.022444433039662925e+00,-8.323494795646725342e-01,-4.731640850042039936e+00,3.525451876626466863e+00,3.354960824261879360e+00,1.257798554339111030e+00,-1.557372166464106034e+00,-7.070939866925699535e-01,-3.974430465556762826e+00,-3.305142025025609165e+00,-3.627295292802801718e+00,6.038176654161917477e-04,6.385513390273113821e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,9.456980663343547144e-01,-1.242921619684438284e+01,8.306275811152809274e-02,3.974356245793299047e-01,8.155824887062250728e-01,-1.242921619684438284e+01,-2.555479484232348053e-01,-2.555479484232348053e-01,-1.242921619684438284e+01,-6.543996562659327720e-01,-1.242921619684438284e+01,-6.543996562659327720e-01,-3.432853937367930791e-02,-1.242921619684438284e+01,3.029462798938843182e+00,9.451129522262414762e-01,2.896630851062759859e+00,2.880690826307311436e+00,2.742991192373331888e+00,-1.242921619684438284e+01,1.264572672894835215e+00,-1.843989130050372183e-01,2.412354236355988224e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.557395898407065271e+00,-1.242921619684438284e+01,7.335830205321289821e-01,-1.242921619684438284e+01,1.451078320884937378e+00,-3.036470938212942006e+00,-1.242921619684438284e+01,1.439767353239411518e+00,3.701364614125875363e+00,4.459898765271560706e+00,2.445129855383528561e+00,-1.242921619684438284e+01
4.167565717460391284e+00,3.776498198701851550e+00,4.985897099300364843e+00,7.351333292620476634e+00,-1.242921619684438284e+01,6.115888602298019450e+00,-1.242921619684438284e+01,4.028571626174510811e+00,1.670298553454634849e+00,5.869287884844432313e+00,2.319453321109851807e+00,5.423819219780297907e+00,6.607365003628324018e+00,7.437258870793290733e+00,7.523981297770761856e+00,2.351102362788337619e+00,-5.430234551838095669e-01,4.295259464227043189e+00,4.916885951551452472e+00,-1.924785650034162299e-01,3.677923163062365997e-01,3.248210174737729883e+00,2.734609296505653431e-01,4.898326278615900087e+00,3.505557517106510979e+00,4.612793097629882766e+00,5.062058205416501977e+00,1.256741899184061984e+00,4.876189228047412172e+00,3.955441702396501835e+00,6.800199303955011487e+00,4.227563464359890055e+00,3.459348484105176258e+00,7.754052640751758929e+00,6.708445744941539779e+00,1.157697215959121673e+00,3.829736970042207034e+00,5.209629607032250753e+00,2.743094384170377431e+00,-1.782036887079931686e+00,-2.399481530239742533e+00,-2.910784691391291368e+00,-2.030057268313941954e+00,-1.953711500619400576e+00,1.704218688448987107e-01,2.123613797801076952e+00,1.531044277625505767e+00,2.888009859698208448e+00,-1.110644890016548522e-02,2.770127257820298006e+00,-2.258156808959700168e+00,-5.153524621646496051e+00,1.716488539049435547e+00,1.588461436447045516e+00,-8.611375215561388741e-01,-8.156028342204653114e+00,-2.329350101514200855e+00,-5.021746798850974081e+00,-3.648736089811086547e+00,-5.365526116241486676e+00,-4.857200883099199173e-01,5.289322503789816388e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,4.681606820613404829e-01,-1.242921619684438284e+01,-1.208971945904255607e+00,-1.208971945904255607e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.612513377018729210e-01,-1.242921619684438284e+01,1.935914501461071469e+00,-1.242921619684438284e+01,1.935914501461071469e+00,1.790108774247086254e+00,1.790108774247086254e+00,1.376396538888120746e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,7.077914282236733579e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-7.505030256528670840e-01,-2.399602729673559143e+00,-1.242921619684438284e+01,-9.639616476358351393e-01,5.452293693212142411e-01,3.256223323110955192e+00,2.396388866009915741e+00,-1.242921619684438284e+01
3.740407937092481649e+00,3.864088757857572887e+00,5.050009322419242608e+00,7.068707975126553578e+00,-1.242921619684438284e+01,4.956390307397012585e+00,-1.242921619684438284e+01,3.771869161269514326e+00,2.573699730267553942e+00,6.554896087221258938e+00,1.952672092640035606e+00,5.291248712373484153e+00,6.794124972672092255e+00,7.612108006736947097e+00,7.580593626185231138e+00,1.944137435870202824e+00,-4.502653177432623388e-01,3.916623984671429248e+00,4.651796143283695173e+00,-2.104285606202755191e-02,1.290385649724002382e-01,2.768524097834700104e+00,2.104594471054859472e-01,5.296910146878719416e+00,3.513335000788509799e+00,5.112943680743399888e+00,5.407883419523847657e+00,7.275944999440000505e-01,5.413761575947983573e+00,4.519041644638917887e+00,7.237381009534313847e+00,2.859912779506504243e+00,5.928235512218929415e+00,8.770066404782390634e+00,5.371026924590652563e+00,1.808591184464151791e+00,3.435843287348751662e+00,4.158021446632339746e+00,2.572352043689773993e+00,-1.331238155371812226e+00,-2.106319540488082342e+00,-2.268647541966348768e+00,-1.554523681556708281e+00,-1.416551527160676116e+00,-6.243407038154912686e-02,1.936471026084555458e+00,1.207720473034654685e+00,2.926662916999274167e+00,-7.878513440292687076e-01,2.865502111580692457e+00,-1.131224327295647258e+00,-5.138411849038414303e+00,2.494330521954096103e+00,2.413402323665898130e+00,-1.822475595318195640e-01,-6.507637777200567797e+00,-3.193573642005982371e+00,-5.352773552344095798e+00,-4.468630821849264301e+00,-6.292569639891903321e+00,9.920951784867018119e-01,5.111464633462593277e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-3.626693698559962264e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-3.626693698559962264e+00,6.415401527526853886e-01,-1.242921619684438284e+01,-1.332982769409522261e-01,-1.343219546106382500e+00,-4.874281584599885475e-01,-1.684139179083566362e-01,-1.684139179083566362e-01,-1.242921619684438284e+01,-1.719230457261854861e+00,-1.242921619684438284e+01,1.266335867119005920e+00,2.384096295046326808e-01,8.235629747442189119e-01,9.005287621149496990e-01,3.790554221907785348e-01,2.405149903716852222e-01,-1.665987100125285281e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,3.999991999914312051e-06,-1.242921619684438284e+01,2.097907987834995158e-01,-1.385878447623901000e+00,-1.457773177150937904e+00,-2.869223611055389811e-01,3.184152031796418036e+00,2.581089251951548036e+00,1.889030452672566307e+00,-1.242921619684438284e+01
4.485030550730837895e+00,4.439664022676279131e+00,5.227757494742841793e+00,7.426335690704479298e+00,2.271119606184204276e+00,5.044070095972306156e+00,4.625560914828456660e+00,4.013014778009685202e+00,2.843309500036430126e+00,7.355877563194245461e+00,2.548129853149283974e+00,5.668180526401176422e+00,7.454559580024044507e+00,7.911761901084847004e+00,8.208545046616480434e+00,2.436243927497506956e+00,2.536263197967938282e-02,4.753824077545901972e+00,3.411810990847444103e+00,1.979627595837897269e-01,9.326631690637158245e-01,2.546080767662643130e+00,3.023095671133950724e-01,5.779028478054268447e+00,4.592439534021755421e+00,5.414809809748135194e+00,5.956814363553232461e+00,1.595740327385490431e+00,6.782903258824414472e+00,6.571339446370187964e+00,7.503728070378761217e+00,6.221980860692839954e+00,3.337902673335286341e+00,7.884694163313525905e+00,7.319223998628641148e+00,1.580222055380132051e+00,4.504915214828926651e+00,6.369323768326778712e+00,3.747132371544023677e+00,6.090522738062232877e-01,-2.017466073811922667e-01,-5.164044900750822675e-01,1.982285339937394919e-01,1.628685683669811035e-01,1.615685555206351598e+00,3.021759068897335698e+00,2.309116119336199535e+00,3.285821471553089346e+00,5.159409183102933172e-01,3.193408344145043820e+00,-2.107511852274927655e+00,-6.287716570242830372e+00,2.233328043758082693e+00,2.060492512465132098e+00,5.927594805881748752e-02,-3.345318118920587835e+00,-1.417900617966835197e+00,-1.242921619684438284e+01,-4.922075117116775367e+00,-2.757597651940823624e+00,1.858249834278369761e+00,6.172053967118798390e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-2.349580686838308174e-01,-1.242921619684438284e+01,-2.349580686838308174e-01,-1.242921619684438284e+01,1.693479349889141783e-02,-1.242921619684438284e+01,-8.996696308579190671e-01,-1.173754025741939433e+00,-2.327861876178838330e+00,-1.448152743706242696e+00,-1.242921619684438284e+01,-1.448152743706242696e+00,-9.798190967247615291e-01,-7.550140736759501925e-01,1.848282199582581109e+00,-1.242921619684438284e+01,1.848282199582581109e+00,8.162069364750105249e-01,-1.348212758044679882e+00,-1.242921619684438284e+01,-1.348212758044679882e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,6.942485738036681120e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,5.799807220934566354e-01,1.540646949133747556e+00,1.827248088102634838e-01,-1.242921619684438284e+01,1.243326873971460245e+00,2.211127920813245495e+00,4.062756091930539881e+00,1.202102255940621589e+00,-3.621240490967418957e-01
3.979226466207609558e+00,4.121316607451176672e+00,5.136048294068690900e+00,7.800506728664655220e+00,-1.242921619684438284e+01,4.005149056303924482e+00,2.993329589418815218e+00,4.349039492384685346e+00,2.474069556710736251e+00,6.370569037027580706e+00,2.059003730196885762e+00,5.526448117084669320e+00,6.783888526617275261e+00,7.504977978043101849e+00,8.260279338174790098e+00,2.089074495441549217e+00,-7.572512519497355543e-02,4.659965805070154232e+00,4.852185790887171279e+00,3.871626350177794773e-01,3.952349581092703956e-01,3.137016708522804453e+00,7.091253470573517514e-01,5.956587818377541588e+00,5.051777263019241460e+00,5.437686979798274756e+00,6.205526549708507034e+00,1.722022928430473110e+00,6.630489754759919308e+00,6.010271590739878711e+00,8.324223813643421011e+00,4.355855950273363142e+00,2.930380301655041375e+00,7.565069093804249079e+00,8.374734228879649578e+00,1.843558910501656545e+00,5.747940064687173667e+00,5.169498447045233647e+00,3.019043346892483992e+00,-2.135207983585913460e+00,-2.782251254510934579e+00,-2.230459799334698179e+00,-1.556584585530297993e+00,-1.708179774105392235e-01,2.545755494845929334e-01,2.433405702263081949e+00,1.776827033274070544e+00,3.131698543208061292e+00,7.508057045518999606e-02,3.047032190419612707e+00,-9.861500500462192509e-01,-3.452574890121927087e+00,2.738485382964972459e+00,2.591071941526668088e+00,3.647611621754560662e-01,-4.392966254712266760e+00,-1.847384236176424555e+00,-3.163583039119492124e+00,-3.513280443080808446e+00,-2.419208800930582548e+00,1.751595591434805144e+00,5.292152724125465113e+00,7.419392494894681001e-01,1.017042081627862915e+00,-3.566692296693446118e-01,-1.242921619684438284e+01,-3.566692296693446118e-01,-1.242921619684438284e+01,1.098926572609070895e+00,8.963705684723806064e-03,-1.052253649690092718e+00,-1.052253649690092718e+00,-1.242921619684438284e+01,-4.104152503213186698e+00,-1.242921619684438284e+01,-4.104152503213186698e+00,4.863056512724599489e-01,-1.242921619684438284e+01,1.491285708643545815e+00,-5.154965154158891449e-01,1.346930677746854599e+00,1.546371161045235310e+00,1.391929454118232101e+00,-1.242921619684438284e+01,9.415700991196093161e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.632997505391371895e-01,-1.870479084180421137e-01,-1.685757559307512699e+00,-1.511839443670205618e+00,-1.324243932719516348e+00,-1.242921619684438284e+01,-8.143345042348951734e-01,-1.439045559838953325e+00,-1.242921619684438284e+01,-1.827942241599885165e+00,2.875966498568449214e+00,3.474313323821557553e+00,2.495485001216739551e+00,-1.242921619684438284e+01
4.787491776115379238e+00,4.836281938697509553e+00,5.379897371973639153e+00,7.033379495625331046e+00,-1.242921619684438284e+01,5.010635320762921729e+00,-1.242921619684438284e+01,3.988984120638345843e+00,2.882003732315258748e+00,7.090076839109425322e+00,3.072693499875287504e+00,6.173786112235269741e+00,7.353978382122632773e+00,8.342839805223841054e+00,7.495541946106477837e+00,2.890371980118362050e+00,8.754704040191777503e-01,4.430816846462359848e+00,4.094344628888765492e+00,5.877888871218720501e-01,7.129517686385165032e-01,3.178053997014598231e+00,8.754704040191777503e-01,6.437687654088724010e+00,6.173786112235269741e+00,-1.242921619684438284e+01,6.976684152154573049e+00,1.974081581577410871e+00,8.006367568983579375e+00,7.762613064133287111e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,2.785011489151888231e+00,4.564348233134501776e+00,-1.242921619684438284e+01,2.484906983121278223e+00,-1.242921619684438284e+01,-4.207468468497761016e+00,-4.207468468497761016e+00,-3.514455669447122066e+00,-3.514455669447122066e+00,-2.598245575147432707e+00,1.333527349765794234e+00,1.867152238206576664e-01,4.564348233134501776e+00,-2.821375686414333117e+00,2.456672113652245137e+00,-1.905125275224022419e+00,-1.242921619684438284e+01,2.995732473553970987e+00,2.195837393419121319e+00,-8.059852878013933075e-02,-4.207468468497761016e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-4.207468468497761016e+00,-1.242921619684438284e+01,2.484906983121278223e+00,6.492239841081077323e+00,2.992687843977599460e+00,2.189192853667528915e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.674382457627511922e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,8.674382457627511922e-01,-1.242921619684438284e+01,-1.242921619684438284e+01,1.090581461055963652e+00,-1.242921619684438284e+01,-1.242921619684438284e+01,-1.242921619684438284e+01,3.510948365095580392e+00,1.352945415350126135e+00,2.648725017982833219e+00,-1.242921619684438284e+01
